hour,temperature
1,31.312231
2,25.64825
3,18.575565
4,27.077625
5,14.760071
6,22.753602
7,12.680652
8,10.970386
9,9.550009
10,11.921244
11,4.019919
12,6.073475
13,4.034973
14,0.641351
15,1.697584
16,2.345023
17,-4.983523
18,-4.542463
19,3.869776
20,-3.213637
21,-0.12623
22,0.198584
23,-2.686443
24,-3.868159
25,5.963732
26,5.878299
27,-1.814587
28,-3.595059
29,2.491305
30,0.494649
31,5.480024
32,-0.710277
33,4.157433
34,3.514267
35,4.655891
36,8.673122
37,7.635074
38,1.003602
39,3.045044
40,4.442369
41,-0.720014
42,10.268229
43,-7.182319
44,-1.120604
45,-3.120229
46,-0.625755
47,-3.948596
48,-10.056338
49,-4.723437
50,-10.348915
51,-15.305812
52,-12.830088
53,-16.005846
54,-20.654146
55,-24.3855
56,-28.357798
57,-33.742647
58,-29.704018
59,-48.342366
60,-49.199037
