Labels,Conductivity (μS/cm),TDS (mg/L),Cl{−}  (mg/L),SO4{2-}  (mg/L),NO3{-} (mg/L),HCO3{-} (mg/L),Ca{2+} (mg/L),Mg{2+} (mg/L),Na{+} (mg/L),K{+} (mg/L),pH,Si (mg/L),Cl2  (mg/L),Mean liking
LM·min1 (low mineralization),38,26,0.7,1.3,3.5,18,5,1,1.3,0.3,6.7,8.9,0,6.1
NaHCO3·min1,278,193,17,11.6,0.4,145.4,12.4,0.8,51.5,1.5,7.3,16,0,6.4
NaHCO3·min2,539,347,27.4,21.3,0.7,285.1,22.8,1.6,87.7,4,7.9,32.2,0,5.5
Ca(HCO3)2·min1,201,121,4.2,12.2,0.9,124.2,21.3,12.6,2.7,0.5,8.1,5,0,6.9
Ca(HCO3)2·min2,375,262,7.8,21.9,1.9,285,56.9,25.5,5.3,1.1,8,7.5,0,6.8
Ca(HCO3)2/CaSO4·min1,388,287,5.5,109,1.1,115.9,70.4,16.1,1.1,0.8,7.9,4.8,0,6.5
Ca(HCO3)2/CaSO4·min2,993,844,7.9,328.9,4.3,399,203.8,43.1,5,1.9,7.5,9.7,0,6.4
CaSO4·min1,220,189,2.7,86.8,0.2,32.5,35.1,6,0.5,0.3,7.6,0.5,0,6.7
CaSO4·min2,786,662,3.7,385.8,1.1,122.9,162.9,27.6,2.3,1.1,7.3,3,0,5.5
NaCl·min1,274,165,74.3,1.2,3.5,25.9,6.3,1,121.6,0.4,6.9,10.9,0,6.1
NaCl·min2,635,389,193.9,1.5,3.9,20.8,6.2,0.9,31.3,0.4,7,9.6,0,4.9
NaCl/NaHCO3·min1,289,195,49.6,6.5,1.8,85.6,9.6,1,52.8,0.9,7.2,13,0,6.1
NaCl/NaHCO3·min2,591,373,112.2,12.1,2.5,164.4,12.2,1.3,116,1.7,7.2,20.8,0,5.5
LM·tap1,50,45,6.2,4.9,0.8,22.9,5.6,0.8,4.7,0.7,7.2,7.3,0.54,5.3
Ca(HCO3)2·tap1,208,128,0.1,3.8,1.7,142.1,42.7,0.2,6.2,1.4,7.5,0.2,0.59,6.1
Ca(HCO3)2·tap2,500,346,20.3,17.9,8.4,307,116.7,6.3,8.6,1,7.6,12.2,0.79,5.3
Ca(HCO3)2/CaSO4·tap1,988,801,25,311,21,337.5,189.4,52.1,10.9,2.1,7.5,10.4,0.56,5.2
Ca(HCO3)2/CaSO4·tap2,1075,893,32.8,405,14.3,283.9,200,44.8,20.6,2.4,7.8,8.3,0.45,4.5
NaHCO3/NaCl/Ca(HCO3)2·tap1,660,429,107.9,74.8,6.3,158.4,64.7,13,58.7,11.3,7.3,3,0.64,4.8
NaHCO3/Ca(HCO3)2·tap1,282,183,17.4,47,4.6,116,38.3,7.8,9.7,2.5,7.6,3.4,0.66,5.9
NaHCO3/Ca(HCO3)2·tap2,418,281,30.2,54.3,8.2,164.7,59.7,12.3,18.2,3.1,7.8,4.4,0.62,5.5
HM·tap1 (high mineralization),1392,895,288,149,12,241.6,102.4,29,138.9,32.2,7.9,4.6,0.28,3.6
HM·tap2,1459,1009,302.5,183.6,10.8,171.3,110.9,33.3,165.1,31.5,7.7,4.7,0.52,3.6
HM·tap3,1700,1346,139.8,401,27.1,362.8,272.9,80.7,140,10.5,7.4,10.4,0.33,3.7
HM·tap4,2617,1983,506.5,608.4,31.4,334.2,290.1,85.6,286.8,10.1,7.2,12.4,0.63,2.6
